Post Content,Likes,Comments,Shares
Post 1 with #new,32,15,3
Post 2 with #tech,36,22,16
Post 3 with #sale,45,5,19
Post 4 with #deals,94,14,10
Post 5 with #books,18,18,20
Post 6 with #deals,42,6,14
Post 7 with #new,97,24,4
Post 8 with #deals,22,17,9
Post 9 with #deals,12,21,12
Post 10 with #books,20,13,5
Post 11 with #sale,80,27,9
Post 12 with #new,79,8,5
Post 13 with #deals,27,20,7
Post 14 with #new,79,27,15
Post 15 with #tech,78,17,9
Post 16 with #new,68,12,16
Post 17 with #books,22,11,1
Post 18 with #sale,65,29,2
Post 19 with #books,97,27,15
Post 20 with #new,46,16,19
